"quad_id","scale","spec_sa","spec_alpha","spec_rao_q","spec_pca_mean","spec_spca_alpha","spec_spca_rao","spec_spca_mean","phy_faith","phy_rao","phy_afaith","sp_rich","sp_shannon","sp_simpson","sp_even"
"301_b","10m",2.74122671322506,359.439563170194,108.749507243977,6.32377315939533,370.74886536389,72.8986096137997,5.29459743684731,8.871982,1.28467305925004,1.80836521373018,2,0.275273982274016,0.14480113454356,0.397136409112479
"301_c","10m",2.76706223908329,484.590782954818,152.099747334026,7.71390151696925,414.003602724732,84.9731763558105,5.71660671386855,84.8988060000001,31.5527231047803,50.7869699123343,3,0.899958976080681,0.531051992771632,0.81917796238356
"301_d","10m",2.85973451848227,572.512290045365,151.148426335347,7.44995066975973,503.398888534313,180.594735602829,7.1329046722684,440.226009,154.470222716226,369.232575822018,5,1.20793786289445,0.646723140889505,0.750533992993602
"302_a","10m",2.81428246771908,338.623079707769,96.5763465550267,5.97659581849648,368.641583075163,63.2064196283392,4.87497178506487,516.797063,98.910624246403,240.743251050342,7,1.2961442257023,0.69614999975608,0.666086369060535
"302_b","10m",2.9385492545649,445.513000816983,138.447479000913,7.39369615460478,483.324233178607,108.162938223064,6.3250854215371,343.870726,102.693251334863,206.565040701457,7,1.48104650240727,0.736396978873332,0.761107342559616
"302_c","10m",2.89834426119763,595.9672842737,171.33682363305,8.05585627309794,521.679848316532,121.623172642599,6.74134545047503,549.628981,158.988334070631,363.624916326286,7,1.5208861613311,0.734575795923523,0.781580877241147
"302_d","10m",2.78169763974653,334.98296904934,112.560845151842,6.58121653005432,384.782183901006,69.630076354743,5.02734402755659,338.416261,108.880578376324,227.180022078957,5,1.12852690015396,0.592043483200678,0.701193187655923
"303_a","10m",2.77024729592351,479.221473881139,137.541911657762,7.23868467467086,443.493203928207,85.8912384858496,5.61928451529702,461.26835,115.973218325424,219.955582817187,4,0.943539980777378,0.56150341894488,0.680620225573996
"303_b","10m",2.91714644981614,604.847166580255,175.345742839294,8.0524648331918,630.561148228678,160.060336407086,7.58541610318649,463.92664,149.329560274607,82.219021229419,4,1.13876893027203,0.649356955212646,0.821448144210943
"303_c","10m",2.85058688030286,725.641703856334,221.992301974726,9.27242576358681,649.844318126935,148.22175159309,7.56708547146612,437.01554,95.7895242432746,221.353709924377,5,0.980619827747211,0.463848326698672,0.609293356501171
"303_d","10m",2.81217283571621,669.345984917229,164.423077071522,7.78555610375242,587.679567200411,140.421766759856,6.59829790616399,354.466444,86.4710058117776,250.321621576563,4,0.785875265359483,0.417850974572255,0.566889174045712
"304_a","10m",2.71128965497949,707.770325603244,159.118395857005,7.79637668034824,607.399471150385,120.058064900593,6.70807620283553,825.590513,195.352811682788,370.928958846136,8,1.81778545212113,0.82068475766741,0.874170019058418
"304_b","10m",2.86940814001445,635.090467695852,190.988093284535,8.63374185640461,584.774765079423,131.89423781231,7.14888310844118,690.079578,161.391442999725,307.389907908699,6,1.4245528548616,0.733200717586264,0.795058086382174
"304_c","10m",2.79534550668164,471.347730382288,157.804955872311,7.89768276679985,451.483031985288,93.6707164166548,6.10514673884915,394.74908,39.2522535975759,135.362725120172,4,0.924159654621188,0.55727431368468,0.666640275355822
"304_d","10m",2.76568928238195,671.054361691241,139.820596187427,7.15337418990955,647.017372524503,116.459032447359,6.36501279335605,616.36288,188.005573139922,352.91782810573,6,1.39397090245368,0.724924386830273,0.77798997376263
"305_a","10m",2.81491028953691,877.191914488188,242.611272409854,8.99269570639565,694.946634095882,134.804607979832,6.63624607473294,248.933906,113.343932046548,140.345891627973,3,0.924458861090051,0.541976529324889,0.841478718766935
"305_b","10m",2.85630648154166,496.127539146469,129.150298384968,7.07493107511816,542.410975814139,121.136246857504,6.89148081898739,390.402977,171.234736095809,204.814239655881,3,1.08336074036558,0.65664264135913,0.986117442468242
"305_c","10m",2.82280110262505,371.984523451274,82.3192777822433,5.70933775581903,524.142410454372,94.0200704652387,5.95575232351369,1102.557441,352.516789561102,674.887637521001,9,1.88028848584761,0.813438150256579,0.85575616859664
"305_d","10m",2.99015169315451,628.884755604853,181.260599606267,8.55329804616981,695.132204213397,171.049625057181,8.21270439041666,959.559882,227.833263730284,504.029164425163,8,1.60844697852189,0.773079542153136,0.773499493148788
"306_a","10m",3.01063026743829,479.483034221235,152.999229696045,7.95948717387945,623.894310166388,151.368586295212,7.89759596721345,836.289952,354.151336236104,969.334990632102,6,1.31701000727849,0.667921439327691,0.735037280336461
"306_b","10m",2.99818937592889,606.953074458203,167.407218050704,8.234672766219,708.972701202757,169.967160799868,8.26075533665439,972.202139,321.634732881106,872.096623391581,7,1.56815350894537,0.774354858646904,0.805871488828335
"306_c","10m",3.09133897757581,413.606379517911,136.889707305635,7.3142363285063,654.604981116771,177.465554654255,8.24288180744198,826.24365,258.908228441785,727.865641939643,4,1.20526389494533,0.653854555774682,0.869414122100071
"306_d","10m",2.97162320470938,520.46197028806,148.002185921595,7.55660641437401,657.619223391053,156.473439006121,7.758446268872,908.417334,156.848621209486,592.700592275636,4,0.422965770151096,0.241893474313179,0.305105309531383
"307_a","10m",3.07022673769193,381.721390531407,101.007481591201,6.38075901580311,751.371852070586,165.337433376831,7.9914818210712,1026.995938,365.276693796505,938.124304328869,5,1.21938060639552,0.685211713213149,0.757643769278021
"307_b","10m",2.92842843932913,466.568110709686,86.9911716612744,5.79810789976298,648.920773999248,133.613013488282,7.29244708710669,909.74648,293.755600519559,754.848465668336,4,0.787551869225636,0.46826957491727,0.568098588087329
"307_c","10m",2.93913445762174,456.847112439163,105.531569419306,6.48499906923284,590.495197278728,134.676465862046,7.24486122383042,771.533016,343.828777155218,731.759822133946,5,1.43061784574166,0.730535982391091,0.888892845563708
"307_d","10m",2.90495673387908,495.521213658775,113.934837865898,6.44219022618719,573.337117105791,117.725005101462,6.79510657616733,1026.995939,358.383345024232,529.084325676843,5,1.12704212122379,0.627865432856388,0.70027064263651
"308_a","10m",2.84112702228763,578.933943452104,158.191326382052,8.04349994636747,573.98493834143,115.686549172472,6.78876969935794,960.425441,286.426497319362,658.648349460841,6,1.34372557400538,0.71902810475709,0.74994752202108
"308_b","10m",2.82597940330081,461.399117050104,109.695019164212,6.4312948110317,471.624736045648,93.8479442546578,6.10397429714861,259.54393,90.9782705511461,179.4399076918,5,1.35793120674872,0.725211283725582,0.843730097481668
"308_c","10m",2.85914476784858,535.725175876798,161.720422750092,7.725897180108,592.131556119246,124.790143865263,7.07662026575179,235.990532,95.3122215446624,202.555520859343,3,0.846523196046971,0.52691009071767,0.770538619291474
"308_d","10m",2.78606928708628,506.431085449464,115.008189853687,6.67299844441894,562.065481191075,102.876604444767,6.22951816718716,920.194034,166.090766517884,389.24254512894,5,1.00060680086535,0.494635934379678,0.621711961135575
"309_a","10m",2.71609612773001,582.197192716757,158.111323330402,7.86539757638269,510.033670771064,112.030129269829,6.41673314899817,212.22715,96.553546641359,149.008584578078,4,0.96655999793096,0.577090108351517,0.697225657868321
"309_b","10m",2.76021974512837,617.691712780949,179.107822472324,8.34599377902947,521.743122502585,111.794418676928,6.60585992606183,286.408154,126.385253146889,158.486745359989,3,1.08694083200415,0.658823336360411,0.989376182312586
"309_c","10m",2.85817879662073,372.06270244774,120.489416119897,6.76058979832288,356.579784335019,69.505521207354,5.20937927348304,326.639561,79.0617748473408,120.213000708694,4,0.824581682183715,0.449020515677249,0.594809951847163
"309_d","10m",2.78244402993444,552.425304522435,142.049834475142,7.33536133144858,440.941792799302,81.1008138855354,5.52604954374976,207.535824,23.8951716017627,98.603684106102,3,0.715670093993901,0.42707130722293,0.651430992876965
"310_a","10m",2.67365897068846,649.277451729168,182.935768155723,8.24745260022547,609.115045770671,130.935622424242,6.95026466156561,346.81347,132.215285167908,261.839626469649,4,1.00276095371525,0.588960136206817,0.723339127561038
"310_b","10m",2.73475285590738,640.93120271217,189.305184542301,8.00471106391101,556.698591748771,196.618313932935,7.28169272034453,277.388615,110.443805988932,132.811152304592,3,0.980879664318684,0.586639762971393,0.89283514706343
"310_c","10m",2.78507032259336,777.526604673009,281.496902315496,9.78480462186426,729.068638086619,213.315326701939,8.71817810843342,375.268177,99.2880918661174,197.731517405434,4,0.906506802517297,0.530693605674527,0.653906434261908
"310_d","10m",3.00305593941519,567.132981393272,181.889584203168,8.12851143877089,551.792728999451,122.991450290281,6.73093531957118,425.6858,92.6954092672415,321.475610067441,4,0.871299634495633,0.491865981904181,0.628509830907608
"311_a","10m",2.77162939764331,299.279771718834,100.821828331691,6.08483799144773,291.681940911124,65.1683951902047,5.01877444957174,366.047077,154.685001079974,111.644551429974,3,1.0463146254121,0.630528831889753,0.952396615443459
"311_b","10m",2.74957088527207,573.420517842111,176.224490290674,7.8025445593785,518.912450876296,105.770331073874,6.02737319468596,287.699881,78.7184589734573,162.609250392676,3,0.534392362815417,0.320458287452798,0.486424891044394
"311_c","10m",2.92510633496871,411.035463322595,134.594571513093,7.25451736300891,467.327342243083,110.216431839854,6.42229025088754,555.526928,157.345426823916,285.813223538076,6,1.66004296518265,0.784081019597068,0.92648761940008
"311_d","10m",2.87899826119844,625.069378761762,170.352203047655,8.10206296181838,628.499867106204,139.908927637114,7.32526302593451,554.57567,153.384823836085,272.765926798339,5,1.19752363994081,0.6626025920793,0.74406327245621
"312_a","10m",2.9222220293806,815.084566848344,259.406263218135,9.99202033628154,702.411101859651,155.15961207148,7.40200590878788,429.697462,152.897881641335,271.097208446846,5,1.26872255640706,0.682022365617798,0.788301646559485
"312_b","10m",2.91155365418575,724.550714214466,219.883929111915,8.98355989717309,639.956097899381,162.335597211094,7.83584795289254,430.64872,125.885008141876,403.123408926013,6,1.0177067847751,0.571234979971896,0.567992971296285
"312_c","10m",2.85971187168173,511.542794158495,128.563816837318,7.0841250277783,575.532413434752,118.038564917473,6.63202138241386,282.294338,91.7624050023886,218.574193443886,3,0.764506459987772,0.445998597841042,0.695883768890491
"312_d","10m",2.97724308175477,648.317687456114,204.936784038989,8.9363827736071,609.861948846686,155.817301476716,7.45051091184326,425.6858,123.036197004537,211.028691277846,4,0.958950994355174,0.58775878037282,0.691736922005875
"313_a","10m",2.77200605932383,490.199745040752,133.228335180836,7.18641921992524,518.73693884983,98.3590435563065,6.14032674223319,335.03677,118.503777384458,131.888081945942,3,0.696300114827573,0.499772775613743,0.633799678020828
"313_b","10m",2.76378575872265,577.073964455068,141.080084691254,7.35035334033127,525.063328653541,101.495348618073,6.2826031313196,335.03677,66.2039576073745,185.227801744517,3,0.544732965491766,0.281212333036962,0.495837313227369
"313_c","10m",2.72029617011846,507.12551691235,133.088381629546,7.22825491529985,458.325332219945,91.7881322461262,5.90541454180807,463.92664,163.833837490568,187.578406582328,4,1.28820969168242,0.699697178151276,0.929246866907663
"313_d","10m",2.81154877402228,449.639674135722,150.58081898814,7.71072941725187,444.33901217606,96.3133921034356,6.05590041939738,199.770787,18.4704920983406,108.006395569288,3,0.825066520631065,0.530538232059148,0.751007911654916
"314_a","10m",2.68700847161121,446.731756328598,120.406328049678,6.74680652402331,399.324084264859,69.7560527518115,5.11186606578526,290.419817,87.9805827675074,218.726290048798,4,0.937776479918582,0.478518383535725,0.676462738520423
"314_b","10m",2.76639276947607,415.50605592635,108.203784763864,6.44011654738949,414.505199371958,67.189368932486,5.0682310322501,456.696107,132.69260443903,333.500915104628,4,0.881638718709541,0.544220233665838,0.635967903668978
"314_c","10m",2.94591395527246,330.582218581788,104.00810574741,6.27585377149955,326.419526113675,59.4954421346448,4.72501763277716,435.997066,75.7765511417509,339.625583994456,4,0.684476863437659,0.362091803894921,0.493745688242372
"314_d","10m",2.61923203159754,335.828409586926,92.0808857665151,5.99023115879541,308.539275276891,60.2758951737631,4.75256414171688,435.997066,115.32285553644,149.97834400394,4,1.00459531242145,0.579793007816778,0.724662337665364
"315_a","10m",2.77902665078835,389.458375952466,123.266713011394,6.69208654233467,381.18624971221,75.4109406167563,4.96369950666332,338.117503,124.386640025339,195.282892262893,3,0.979751890780251,0.585894493482521,0.891808603349997
"315_b","10m",2.89567812833389,475.448267835966,107.306805379843,6.48538551113457,572.087150822424,111.695526142982,6.35627184531223,359.809202,109.667626068472,276.438353620676,3,0.652570277181309,0.443369901216617,0.593995064421175
"315_c","10m",2.84721888061306,506.040716526745,134.656541645302,7.19085786759236,599.806183986262,115.381955086274,6.60781538949473,195.759125,8.97756241975195,122.045678606268,2,0.111295491843114,0.0458602500381626,0.160565454155358
"315_d","10m",2.94156477062277,521.047332500781,136.791228016633,7.22749377479852,603.514376582041,143.080468002083,6.91920378189823,225.402391,58.5534388961542,117.147629283137,2,0.428606089511282,0.259772927147673,0.618347879832738
"316_a","10m",2.92727690980847,673.66069291135,210.638300839122,8.95879510226895,641.146276195196,142.89760543833,7.20749023922139,427.199429,150.418527289631,198.115423384549,4,1.13780882951268,0.671697970398573,0.820755577908807
"316_b","10m",2.82514309452041,663.216353013535,156.892595488373,7.61785050841658,606.169398656591,117.064196186716,6.39746821632854,410.824608,153.779131227774,187.164407130398,4,1.37238904327364,0.742741263290216,0.989969433450615
"316_c","10m",2.55878426375909,623.697822971659,190.118097887689,8.54465615052754,610.103387161827,137.273330934618,6.89150497968557,669.73534,157.188983576417,379.389666539686,7,1.3871578482444,0.725501183442729,0.712858118817987
"316_d","10m",2.89691832645419,597.20822384138,169.480158562877,7.84777084557998,612.797100794427,121.137117128827,6.72733589687478,823.562005,140.348460281573,215.882913060779,8,1.1146653615742,0.613295373176551,0.536040729797933
"317_a","10m",2.88236559898182,550.969978177604,171.74393470505,8.37030019005977,639.434818270421,136.852577305141,7.24300219494897,509.063771,154.15899245806,262.463992656947,5,1.1796643818881,0.635045631124239,0.732966691522746
"317_b","10m",2.71318755208098,414.229905584387,109.566621747867,6.42452414089546,392.778442392007,74.6419304719877,5.27986524216197,554.57567,170.174653861747,465.389276868847,5,1.32735050543312,0.705513528874276,0.824729239430956
