scale,quad_id,n_pixels,sample_rule,rule_type,rule_value,rule_label,rule_axis_label,sample_size,sample_fraction,bootstrap_iter,metric_value,metric_method,metric_n_points,selection_note,source_n_pixels,source_method,sample_label,plot_sample_label
20m,1402,27061,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11086064816525627,46,7.01372341826002,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,1402,27061,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11086064816525627,47,7.144046989348897,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,1402,27061,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11086064816525627,48,7.06323865800345,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,1402,27061,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11086064816525627,49,7.128075540017757,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,1402,27061,fixed_3000,fixed,3000,"Fixed 3,000","3,000",3000,0.11086064816525627,50,6.983125619801427,all_sampled_pixels,3000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 3,000 (11.1%)","3,000
11.1%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,1,7.010771244686485,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,2,7.028323058401702,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,3,7.033016128775051,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,4,7.0675467641514755,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,5,7.061450024776946,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,6,7.0034414842155694,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,7,6.986780146630249,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,8,6.932171930954187,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,9,6.990348760424715,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,10,7.051354367075275,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,11,7.027357972831118,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,12,7.0505401247576165,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,13,7.017197903648878,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,14,7.067525742505416,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,15,6.997457607663136,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,16,7.002186315196476,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,17,7.007340853316315,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,18,6.97250458297979,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,19,7.082999649747102,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,20,6.980634234117586,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,21,7.067888689735688,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,22,7.056038190470272,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,23,7.005497160919591,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,24,6.909089892348548,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,25,7.11459757003934,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,26,6.909091111460929,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,27,7.1294555098721375,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,28,7.066903933061316,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,29,7.003271125542588,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,30,6.986608428751557,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,31,7.135938361314906,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,32,7.061382780405573,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,33,6.986743753488434,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,34,7.0287410240163375,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,35,7.009667251854715,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,36,7.027209391721506,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,37,7.061378719290312,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,38,7.007715560449856,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,39,7.058491116896592,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,40,7.039777748138294,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,41,7.102160632042498,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,42,7.061674987438297,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,43,6.988856472893998,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,44,7.094010303867809,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,45,7.062898190539925,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,46,7.108631623904046,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,47,6.9989861224783745,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,48,7.030037520651789,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,49,6.999537428240294,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1402,27061,fixed_4000,fixed,4000,"Fixed 4,000","4,000",4000,0.14781419755367503,50,6.957792708590406,all_sampled_pixels,4000,Additional random bootstrap-mean quadrat selected with seed 20260703,27061,bootstrap_mean,"Fixed 4,000 (14.8%)","4,000
14.8%"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,1,10.400417659701747,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,2,10.496594767091558,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,3,10.232492077160124,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,4,10.406372764826516,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,5,9.971762452003537,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,6,9.806604773237051,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,7,9.983511743057965,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,8,9.056591505696233,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,9,9.639291465827615,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,10,9.554089563038069,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,11,9.812578448192845,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,12,9.790430146812772,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,13,9.51683178636903,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,14,9.667831507717374,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,15,9.345123387523387,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,16,9.548687300821314,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,17,9.610040095057867,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,18,9.755635558907228,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,19,9.510845962054693,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,20,9.548015729284595,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,21,9.309198293846633,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
20m,1512,30984,pct_1,percent,0.01,1% of pixels,1%,310,0.010005163955589981,22,10.080672839140634,all_sampled_pixels,310,Additional random bootstrap-mean quadrat selected with seed 20260703,30984,bootstrap_mean,1% of pixels = 310 pixels (1.0%),"1%
310 px"
