quad_id,scale,center_x,center_y,sp_rich,sp_shannon,sp_simpson,sp_even,phy_faith,phy_rao,phy_afaith,spec_sa,spec_pca_mean,spec_pca_med,spec_pca_sd,spec_rao_q,spec_alpha,spec_convex,spec_hull3d_v,spec_hull3d_a,spec_spca_mean,spec_spca_med,spec_spca_sd,spec_spca_rao,spec_spca_alpha,spec_spca_convex,spec_spca_hull3d_v,spec_spca_hull3d_a,env_elev,env_tri5,env_tri11,env_tri21
1118,20m,563383.1609307276,3848124.3980505685,8,1.7564200233096383,0.8051354630586888,0.8446594857822977,710.7903729999999,192.51697805814737,678.4443005490243,2.90296386688676,4.81884688628987,4.31912037074779,2.74107624110827,61.4688429547464,266.934774227165,688.646548086394,3524.54754911925,1510.45601548057,5.75974517968935,5.18410215963225,3.22154698622869,87.1050567824713,475.4887456779,2458.21060224851,30376.531525303,5660.97289003379,213.2684032475888,2.456668554462135,11.821369249848894,43.39704392462056
1119,20m,563368.4797776779,3848137.979903338,10,1.6854794991357722,0.7326215658432396,0.7319944458357225,963.209004,157.30214600973702,778.7287300747328,2.90887266652461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217.2407088809415,2.740692564737663,13.185598526939158,46.45840178192591
112,20m,563335.4301714668,3847896.095553338,4,1.166669697314224,0.6313153429323219,0.8415742933353296,457.688765,149.53249269547138,796.4045076146342,2.88743070902151,7.69722585590057,6.3806762005419,5.88414656587156,187.738540614702,694.934881682027,2953.31194209423,19048.5441375734,6565.61604630108,6.96500884581107,5.36754212880935,7.68986294286393,215.286593943005,546.078447545549,3732.74602103831,54928.4603428529,10339.4745535729,242.2036326339364,1.7735777608622576,8.153744251033814,29.290960014626663
1120,20m,563353.798724629,3848151.5616561067,11,2.0455843301812164,0.833588590838572,0.8530749250754378,1127.442236,198.53221579441447,922.8341115425168,2.85022460117293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.68374742349505,2.652155414396525,12.676836342662584,44.83337103666919
1121,20m,563339.1176715796,3848165.143408875,9,1.878596950428458,0.8356201047136885,0.8549863176507673,689.829222,180.6097719509614,691.6715736092207,2.8001620155434,7.37436629990751,6.94786640012887,3.71400503541906,136.349188000186,600.664229330034,1018.22990243462,6868.88733607546,2557.49658994301,6.59743103039166,5.82858589994747,3.85238414391533,116.732805532638,627.663147188808,1661.59624466335,29261.2772267462,5252.76882427395,220.89050682629744,3.0594474361005775,14.153102481311157,48.40553260968781
1122,20m,563324.4365685303,3848178.7252116427,8,1.555571713208885,0.7597290446484846,0.748071865464536,635.428418,175.20220879394634,725.3338235218258,2.74314983562716,7.8907471555245,7.38269278100594,4.07571835921132,157.74955271994,718.502389713978,1253.26508168627,9016.54006537029,2933.35445917021,6.33641006254503,5.71616760495917,3.55679149217901,105.600810962121,545.841152344152,1562.37306402612,22683.9470940997,4497.03559457413,225.393917591046,2.7598449483844347,12.30770634928732,41.96847309175657
1123,20m,563309.7554154817,3848192.307064411,7,1.629256811464257,0.7817226743134649,0.837272374706107,702.333357,183.3004488773622,411.10210280782235,2.7667414342598,9.27045132860265,8.85549581119304,4.58810125016881,213.982378752892,689.906370789693,1439.02345160255,10930.9079132965,3440.31117341107,6.54327193985941,5.93073063233045,3.69479216131312,112.930818830267,564.336186657342,2015.89194024397,25208.0037058411,5252.51977881808,230.56674599839025,2.7829955678639715,12.215972610346295,44.11404045686485
1124,20m,563295.1354630232,3848205.8322838587,5,1.00497756311798,0.5389803618962533,0.6244276684137883,350.825131,96.16232595525383,504.4781097586458,2.69572464892831,8.04537132659131,7.34930678459641,4.34755283187412,167.257221719915,549.56303856158,1603.63725358164,12008.9401396915,3598.89381029357,5.90931440250787,5.31346282386508,3.50421585410443,94.3982654068935,515.022710353946,2498.46744390773,26007.2108032658,5607.74537142012,237.03393600827948,3.354396331948099,15.233986024192864,51.94399152891098
113,20m,563320.7490684165,3847909.6773561067,3,0.4385894571316202,0.2539424284284002,0.3992213282661703,338.117503,62.38407676133989,821.3298149620286,2.75116074284627,6.4377593963187,5.83426169913238,3.69572876887295,110.205363146853,439.966340743528,1301.80526800392,6519.89644972902,2675.18005376281,5.63178707040568,4.85180290353597,4.57023492237842,105.206691073182,475.369431274057,3361.2644073729,62101.7821500551,10644.7476373819,244.26778081114625,1.7731856742633632,8.44106814772996,30.60616992575973
114,20m,563306.0679653686,3847923.259158873,7,1.0755009702020792,0.510142739480492,0.5526981658039072,569.418221,104.1988265775434,951.128523955297,2.89098160903849,8.15303231714488,7.39800680544096,4.61285296364773,175.499294100843,713.407536561187,1679.73314891878,15208.0441218217,4249.71507566392,7.59765871350503,6.23976803065088,6.53993427683603,200.987496929441,696.043145253529,4014.50199247347,83240.454038132,12272.5796037627,246.47534810794377,2.3099896459160303,10.588564406043089,37.86763947252642
115,20m,563291.3868623205,3847936.8409616426,9,1.435141528003438,0.6982216216976385,0.6531610572749535,574.7334,145.84014039306368,634.357587129263,2.80497743245838,7.48183558818367,6.76868808710266,4.02757739891025,144.397519804215,580.789135096068,1150.29421404005,7648.87846594293,2653.14698224825,6.53764558101577,5.7563779861879,4.08603565587742,118.87199882783,596.216626818705,2994.80276738102,52875.961888717,8131.36776862071,250.78791614114616,2.4648873059479843,11.53139607130028,41.27246031430153
116,20m,563276.7057599179,3847950.4227311006,8,1.629624351518754,0.7406242692696829,0.7836836568159998,570.987884,156.2699736553029,578.1125750882695,2.79436178888477,6.58982045945022,5.87211177057129,3.72960471555445,114.670552460975,558.8197059905,1064.58443554189,6661.58691232886,2478.60145998656,5.84238876738126,5.14824829609132,3.43239401416242,91.8289778859301,543.20650573763,1313.01960052468,19900.9099044391,4273.83930803426,256.24341669646884,2.74551327359005,12.675719971230748,43.021092265576385
117,20m,563262.0246562213,3847964.0045171757,6,1.5142291025103245,0.7282624508174097,0.84510735314417,369.190846,143.97644518622596,413.739643267302,2.85686077662406,8.70815493436603,7.56029930580274,5.99893751009535,223.636337005767,776.271509109567,2449.20841376771,19082.3867477493,5326.99293941483,7.94153966674161,6.24216269326827,8.22508806505378,261.43632253623,681.723980481848,3303.75990214832,46889.7947216906,8577.4490814431,260.4634555382324,1.6195085526238098,7.583843317471461,27.551668016381555
118,20m,563247.3435531722,3847977.586319946,4,1.1750818829584175,0.6601172074683108,0.8476424025912872,457.688765,158.37859499199172,664.0602608820935,2.72278102101961,8.14555226195088,7.41675580550618,4.31682462716756,169.968871283627,715.240608214371,1599.5655903787,10723.4707341803,3454.01078032263,6.00076304013405,5.21959318822709,3.7253410951202,99.7738112726175,567.40626591813,1830.64864016529,26277.4823233848,5103.90950639738,263.2079075838058,1.584216555794499,7.268019858942682,26.155759417390133
119,20m,563232.6624501231,3847991.1681227144,7,1.759843597878306,0.7994276302942117,0.9043807077796796,592.735395,166.81906805638226,722.937634391607,2.78976537585738,8.38364969330194,7.626691877,4.60235524130597,182.933133866006,680.39115856637,1400.55547051974,11479.6289330871,3338.08305948775,6.61980494072038,5.87364923093598,3.89563199251677,117.994544838182,610.334991744987,2116.11240196253,31074.267682031,5587.10106081951,266.2504040400164,2.007684789720349,9.65788361829439,35.37497223031137
12,20m,563321.8483347562,3847881.4142329367,4,1.1521914445141042,0.63727957252634,0.8311304415775946,212.62172,96.11109071509578,239.59002310680944,2.65811937591885,7.45602548706299,6.88008507859342,4.06558972846802,144.241523321267,580.192897813648,1535.44834039558,8834.04091822104,3671.80905590664,5.67902449142672,4.84134567571617,4.09093912358467,97.9730413210242,493.286112473359,2373.8014584214,34719.0051780752,6620.5565662762,246.6687125566523,2.732796372194877,11.823084394379942,39.46873504065045
120,20m,563217.9813470745,3848004.749925482,7,1.577355334748899,0.7409284316088692,0.8106002918555426,389.592617,106.08096571321892,353.7557833437137,2.76261618457642,8.41606826702263,7.77553847139538,4.37521288696134,179.944034607882,617.320971091578,1125.02271556837,7751.99788089217,2615.02451875466,6.27194547769876,5.63182696620024,3.54556415800591,103.815763233235,555.92527343117,2198.22571724534,22628.1966811202,4715.29506999704,269.56378677273295,2.514078241837749,11.822170807782134,42.73290397604212
1200,20m,563661.0027216773,3847894.6066044536,6,1.7798445274711177,0.8295119726961235,0.993350144390714,357.8249240000001,131.8253829107937,328.5968357190119,2.84046698678483,7.35385699503528,6.84871288348197,3.85789004781243,137.923816940777,551.640165360747,1109.03849690428,7535.95068780525,2612.49716190435,6.46664951509547,5.79025676816247,3.76077519889009,111.920794016121,590.817344775466,2231.40781518342,41898.7803485587,6637.62257014361,211.62360969225296,1.498557251879757,6.92759306805189,24.499321840464727
1201,20m,563646.3214353195,3847908.1885565757,5,1.2262083318441246,0.6309824708359484,0.7618860736228199,386.7493650000001,129.6220092946259,637.6643748425404,2.77916136239919,8.06498564568814,7.40721702176519,4.20337381956503,165.423265169609,595.509686253289,1118.10483831191,8656.64637494592,2905.8443441529,6.35636267486467,5.75036822459474,3.46593594939705,104.831148269549,556.335392321108,1561.51523808877,20584.2775920575,4401.59120639492,214.8819537569331,1.5863791023619649,6.780766406072907,23.40370666740858
1202,20m,563631.6403322698,3847921.770359341,8,1.7527103958968149,0.8014826454814652,0.8428755320916221,1018.812408,168.83564541588927,904.01147054997125,2.81368246243643,6.84690709401776,6.22567015614333,3.83510752491673,123.175338351178,589.36234017584,1279.77201479899,9989.7653155017,3116.01792741796,7.09355736004832,6.27722174965459,4.42747434846261,139.840791347081,650.754558626343,2051.4546910635,27758.0655532524,5373.64113958464,218.0516144480727,1.3216217100848089,5.907642664291726,21.258293533002647
1203,20m,563616.9592792207,3847935.3521121102,6,1.0576085975366565,0.5238240152159022,0.5902625970171691,961.898578,308.88121775491214,2575.115529922269,3.00631266662295,8.19613770025731,7.72785666765008,4.01542989875646,166.599646870569,664.650166198374,1183.58136830884,8505.5807343417,2801.54701232856,8.64645765757466,7.47463151448154,4.89032936569537,197.35153920788,881.032926059542,2237.54483074479,33508.5091589691,6291.79864381257,220.1724725688117,1.285722590667408,5.668123170630964,19.910990113539064
1204,20m,563602.2781761725,3847948.93391488,5,1.16532546640746,0.6630341799566031,0.7240574224109283,764.447643,236.76895406536332,605.9647414656338,3.04257407422634,8.95225710556557,7.25574634894377,7.19880473662579,263.928404868828,820.952878893643,2668.55710170185,24082.0772603744,6602.96495743891,10.054462352715,7.3783220827553,10.9448850558727,441.758535046111,840.414350769901,6410.37194404037,113936.41447343,16061.6842668666,222.44762801991388,1.496477481029535,6.497080604851421,22.459606492521115
1205,20m,563587.5970231232,3847962.5157676493,8,1.8623586370208225,0.82207538787651,0.8956051899955566,575.0553560000002,154.53632299219538,652.8151709391722,2.8470759315176,7.84758347087041,6.74986889891214,5.02103596198937,173.589175597328,642.819870003884,1949.09215866934,18143.4988621831,4845.96762328679,6.91563923369862,5.88819585771673,5.06058405065476,146.869567865978,660.496342093134,3153.86507556683,50734.8487791513,8413.64085481858,224.46455913493412,1.267002790653089,5.962846066372456,21.567318104989184
1206,20m,563572.915920073,3847976.097570416,10,1.9500783655204632,0.8442899194958351,0.8469082734244497,1215.646042,272.08988441705173,1121.884553577804,2.97012651253575,7.17697674872636,6.6449073065491,3.83573474018102,132.442435672015,532.513902641332,1352.72104410383,9347.38354781449,2983.44564059392,7.0282172757812,6.09270502338562,4.94088959830439,147.614337617079,666.237470438559,3618.44389804925,49153.0433064048,8899.78742186362,225.68042231862103,1.3934282124096165,6.707713680222671,23.98288458677788
1207,20m,563558.2348170244,3847989.679373182,7,1.5941970089208433,0.7738165856942933,0.819255200295236,606.2882640000001,159.2191142726579,563.9504628099112,2.7913084422773,7.4676903693916,6.8148830268818,4.00544594511364,143.618890578246,544.99870735259606,911.09919303303,7485.01468733562,2378.56143438026,6.268833928436,5.62873061200459,3.62430998799427,104.866900537739,542.131570496168,1755.81440289991,23592.5886290471,4806.03218935103,226.2842566466116,1.4120129780552555,6.739503613543515,23.883633283380014
1208,20m,563543.5537139757,3848003.2611759505,8,1.5805147962019046,0.7537923940603717,0.7600669528440396,530.7726890000002,168.2922332505116,865.3458091916438,3.0203211062745,10.694830761764,9.10083317790277,8.0613584514017,358.724748442173,978.774074882423,3056.43972643165,32571.7793177464,7841.02427740065,11.9953736042002,9.04235140292352,12.994687245326,625.48861624177,954.354554700056,6197.89943169195,120265.520440065,16624.4209536589,227.06694195831395,1.581072832279404,7.376268946956796,25.950148357313605
1209,20m,563528.8726109257,3848016.842978718,7,1.4325885841987946,0.6872515458569929,0.7362048987175887,617.3390910000002,151.05286440304985,545.8769679127209,2.87894153697211,8.2364385635789,7.55974842643869,4.57098953835078,177.464399512335,773.466693526311,2016.21705856684,29210.0436846051,6383.02299712132,8.55323312384829,7.44536566212649,5.49324744091698,206.665205448957,823.587297863898,3032.57832334119,71489.7934639094,11261.3377870466,225.83878857682149,1.5978249908979811,7.281096044018017,24.898947980191775
121,20m,563203.3002440258,3848018.3317282484,9,2.024081082616276,0.847956431948026,0.9211989996353253,793.8527670000001,182.06164490208852,736.5386397057389,2.76713164778012,7.76769181876564,6.94681165756441,4.19669277873019,155.897420495664,560.168750962162,1393.47126352343,8074.34409579373,2699.16402248794,5.40206997459734,4.81219132643036,3.03032403558819,76.7298675230326,467.650268437055,1648.9951423886,15351.1875336574,3578.91888061642,272.9868851815887,2.859379448916983,13.512949366704214,47.74659117155312
1210,20m,563514.1915078762,3848030.4247814873,8,1.617307697347146,0.7135015544116279,0.7777605981847588,573.5516850000001,152.182255542083,476.9286928401895,2.86731177276163,7.59145332648698,7.0628333129401,4.12512232503127,149.292212536766,568.716431011806,1301.00134519585,10544.4023732381,3167.10460313388,6.95331289046567,6.04746522469089,4.65769859163938,140.083669395755,644.726376899885,3096.40652035542,40426.0646325177,7322.99207785124,224.09397591627095,1.5779855675529983,7.3266166603211795,26.11871788624259
1211,20m,563499.5104048254,3848044.006584258,11,1.7787900961128256,0.7724628498870738,0.7418130876236966,975.275115,184.40324438794497,752.4409348894882,2.79599651813405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.18772957199144,2.252725636256306,10.826698652625137,38.7602330148156
1212,20m,563484.8293017771,3848057.5883870227,11,2.1396651333260412,0.8671889314198844,0.8923096673980379,1064.248165,208.9021715312118,918.5008404395568,2.86630480052216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212.84547322425672,2.385357361236586,11.588989220181997,42.5860009800106
1213,20m,563470.1481987291,3848071.1701897895,7,1.5364302612045242,0.7348699236200229,0.7895689643997281,878.014846,184.57422429413805,567.6597534705401,2.84855341290862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.990647412181,3.1173208311097005,13.117343674802177,38.72473253029356
1214,20m,563455.4670956803,3848084.7519925595,7,1.710586237027196,0.8082877262325373,0.8790674316887855,638.8703059999999,198.3852514359595,645.8380493957969,2.86837179896598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.45245653324787,2.2762547258532684,9.88252584837964,29.436068350503614
1215,20m,563440.7859926304,3848098.333795329,8,1.4235784078068066,0.6900025700388865,0.6845965030864954,929.255914,181.9561818559763,1494.1734657020638,2.87891767893768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.6623262014155,0.8514625294604488,3.717048973674879,14.984748866108562
1216,20m,563426.1049395814,3848111.9155480973,10,2.010826133774409,0.833701882105145,0.8732906939650759,935.292871,209.01947433920452,1184.4225505486943,3.10514010895164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,209.0404430190095,1.633735488606625,7.780201742757488,28.115585695356277
1217,20m,563411.4238365325,3848125.497350863,6,1.4990061270761947,0.7314755422025351,0.8366112487866536,611.090625,185.53458623009735,766.4635753828921,2.83092239199265,4.62692489554161,4.22158540247496,2.54693047559551,55.7892270890216,328.702935684324,495.101132166427,2396.23791190023,1213.71534437231,9.49639736349696,8.70416515792891,5.09483194371976,232.272346444661,982.30947718667,3407.46178913114,68336.1388319545,9672.66500926468,205.48153527804473,3.61028824912403,15.05348866963867,45.024024642641805
